Spotify_ID,Title,Year,Artist,polarity,subjectivity,sentiment
7COfe3P7KgfwDwIRB8LIDw,Mi Gente,2016,J Balvin,0.5,0.5,"Sentiment(polarity=0.5, subjectivity=0.5)"
1jJci4qxiYcOHhQR247rEU,Kids,2010,MGMT,0.5,0.7999999999999999,"Sentiment(polarity=0.5, subjectivity=0.7999999999999999)"
4bjN59DRXFRxBE1g5ne6B1,Haegeum,2017,Agust D,0.5,0.5,"Sentiment(polarity=0.5, subjectivity=0.5)"
0h7QMc9ZRzA9QJrbEHytn2,The Astronaut,2017,JIN,0.5,0.6,"Sentiment(polarity=0.5, subjectivity=0.6)"
7IqYkjcFnqKPmwg6lWxXYv,BUT YOU,2017,iKON,0.5,0.6,"Sentiment(polarity=0.5, subjectivity=0.6)"
4B7P6mqrPQXObuP59DUN71,All I Need Is Your Love,2022,Deorro,0.5,0.5999999999999999,"Sentiment(polarity=0.5, subjectivity=0.5999999999999999)"
4B7P6mqrPQXObuP59DUN71,All I Need Is Your Love,2012,Deorro,0.5,0.5999999999999999,"Sentiment(polarity=0.5, subjectivity=0.5999999999999999)"
1CKtxKqyFsFITCH4SpDrWj,You Make Me,2012,Avicii,0.5,0.8888888888888888,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
3EANtTOS2eKt5bgrt2waH1,Starta mej,2017,Kal P. Dal,0.5,1.0,"Sentiment(polarity=0.5, subjectivity=1.0)"
7COfe3P7KgfwDwIRB8LIDw,Mi Gente,2019,J Balvin,0.5,0.5,"Sentiment(polarity=0.5, subjectivity=0.5)"
4N1MFKjziFHH4IS3RYYUrU,My Love,2014,Route 94,0.5,0.6000000000000003,"Sentiment(polarity=0.5, subjectivity=0.6000000000000003)"
0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,2016,Dynoro,0.5,0.6,"Sentiment(polarity=0.5, subjectivity=0.6)"
4N1MFKjziFHH4IS3RYYUrU,My Love,2015,Route 94,0.5,0.6000000000000003,"Sentiment(polarity=0.5, subjectivity=0.6000000000000003)"
6pL7puHxh1psrLzrAlobxQ,Sexy Bitch (feat. Akon),2015,David Guetta,0.5,1.0,"Sentiment(polarity=0.5, subjectivity=1.0)"
0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,2017,Dynoro,0.5,0.6,"Sentiment(polarity=0.5, subjectivity=0.6)"
0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,2018,Dynoro,0.5,0.6,"Sentiment(polarity=0.5, subjectivity=0.6)"
7zC6xvBPnIC92K06pMpstY,INCEPTION,2018,ATEEZ,0.5,0.6,"Sentiment(polarity=0.5, subjectivity=0.6)"
0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,2018,Dynoro,0.5,0.6,"Sentiment(polarity=0.5, subjectivity=0.6)"
37dYAkMa4lzRCH6kDbMT1L,We No Speak Americano (Edit),2011,Yolanda Be Cool,0.5,0.6,"Sentiment(polarity=0.5, subjectivity=0.6)"
37dYAkMa4lzRCH6kDbMT1L,We No Speak Americano (Edit),2010,Yolanda Be Cool,0.5,0.6,"Sentiment(polarity=0.5, subjectivity=0.6)"
1olz3HctPa2yXmSniaCNLN,Waiting for You,2017,Verzache,0.5,0.5999999999999999,"Sentiment(polarity=0.5, subjectivity=0.5999999999999999)"
0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,2019,Dynoro,0.5,0.6,"Sentiment(polarity=0.5, subjectivity=0.6)"
1olz3HctPa2yXmSniaCNLN,Waiting for You,2016,Verzache,0.5,0.5999999999999999,"Sentiment(polarity=0.5, subjectivity=0.5999999999999999)"
7COfe3P7KgfwDwIRB8LIDw,Mi Gente,2019,J Balvin,0.5,0.5,"Sentiment(polarity=0.5, subjectivity=0.5)"
5v36wAEvRTB9ps8xV6Nfeg,Mozart,2021,Klevi,0.5,0.5999999999999999,"Sentiment(polarity=0.5, subjectivity=0.5999999999999999)"
5v36wAEvRTB9ps8xV6Nfeg,Mozart,2014,Klevi,0.5,0.5999999999999999,"Sentiment(polarity=0.5, subjectivity=0.5999999999999999)"
5v36wAEvRTB9ps8xV6Nfeg,Mozart,2013,Klevi,0.5,0.5999999999999999,"Sentiment(polarity=0.5, subjectivity=0.5999999999999999)"
5RIVoVdkDLEygELLCniZFr,Watch Me (Whip / Nae Nae),2010,Silentó,0.5,0.5,"Sentiment(polarity=0.5, subjectivity=0.5)"
4N1MFKjziFHH4IS3RYYUrU,My Love,2014,Route 94,0.5,0.6000000000000003,"Sentiment(polarity=0.5, subjectivity=0.6000000000000003)"
7ifSwoXcAMBBijI2VGBbQm,PÅ DE SJU HAVEN (X-Cruise),2017,Rasmus Gozzi,0.5,1.0,"Sentiment(polarity=0.5, subjectivity=1.0)"
6cTnqwqOJYKo5Guf3oAQLZ,CIGARETTE,2012,Mishaal Tamer,0.5,0.7520833333333334,"Sentiment(polarity=0.5, subjectivity=0.7520833333333334)"
6cTnqwqOJYKo5Guf3oAQLZ,CIGARETTE,2022,Mishaal Tamer,0.5,0.7520833333333334,"Sentiment(polarity=0.5, subjectivity=0.7520833333333334)"
0IoVFvlfgSV09yBXmuzvEu,潮汐,2020,In K,0.5,0.5,"Sentiment(polarity=0.5, subjectivity=0.5)"
4hyVrAsoKKjxAvQjPRt0ai,Love Your Voice,2022,JONY,0.5,0.5999999999999999,"Sentiment(polarity=0.5, subjectivity=0.5999999999999999)"
0P3F6xMn3R1Ja8hjJ1HBTO,Džanum,2022,Teya Dora,0.5,0.8888888888888888,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
1928Lw8TiJYbS0QrLnfWRR,愛が灯る,2022,ロクデナシ,0.5,0.6,"Sentiment(polarity=0.5, subjectivity=0.6)"
0Bul5vLKxKYJ8CUYOTbVk1,Hi Kids,2011,CRO,0.5,0.5,"Sentiment(polarity=0.5, subjectivity=0.5)"
7L8hkKW4hnemNfuOfEZcle,Epiphany,2020,BTS,0.5,0.6,"Sentiment(polarity=0.5, subjectivity=0.6)"
3SESmwaRfVQddNhwCSKQur,Run,2019,BTS,0.5,0.6,"Sentiment(polarity=0.5, subjectivity=0.6)"
1ObOYXDka7BktQ7ueJsme0,Ring Ring Ring,2020,不是花火呀,0.5,0.5,"Sentiment(polarity=0.5, subjectivity=0.5)"
1AZbs0L3SkXe625DKp37KQ,Julietota,2021,LATIN MAFIA,0.5,0.5,"Sentiment(polarity=0.5, subjectivity=0.5)"
6UtWwuheJr5LLDeVypPNx7,EXCESOS,2019,Fuerza Regida,0.5,1.0,"Sentiment(polarity=0.5, subjectivity=1.0)"
21laPESsH4dri1JmqKUQ6X,Ambiance à l'africaine,2011,Magic System,0.5,1.0,"Sentiment(polarity=0.5, subjectivity=1.0)"
6OtCIsQZ64Vs1EbzztvAv4,Good Life,2010,OneRepublic,0.4985957132298593,0.5308203991130822,"Sentiment(polarity=0.4985957132298593, subjectivity=0.5308203991130822)"
6OtCIsQZ64Vs1EbzztvAv4,Good Life,2011,OneRepublic,0.4985957132298593,0.5308203991130822,"Sentiment(polarity=0.4985957132298593, subjectivity=0.5308203991130822)"
6OtCIsQZ64Vs1EbzztvAv4,Good Life,2011,OneRepublic,0.4985957132298593,0.5308203991130822,"Sentiment(polarity=0.4985957132298593, subjectivity=0.5308203991130822)"
6OtCIsQZ64Vs1EbzztvAv4,Good Life,2012,OneRepublic,0.4985957132298593,0.5308203991130822,"Sentiment(polarity=0.4985957132298593, subjectivity=0.5308203991130822)"
0PjkFSNBbpfYRYpAG4uuGb,Boom Clap,2014,Charli XCX,0.4974285714285714,0.5227619047619048,"Sentiment(polarity=0.4974285714285714, subjectivity=0.5227619047619048)"
0Y1MWB026LYxGvhq4EcMiC,Boom Clap,2012,Charli XCX,0.4974285714285714,0.5227619047619048,"Sentiment(polarity=0.4974285714285714, subjectivity=0.5227619047619048)"
42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,2017,Alessia Cara,0.49440789473684216,0.7359649122807017,"Sentiment(polarity=0.49440789473684216, subjectivity=0.7359649122807017)"
0prNGof3XqfTvNDxHonvdK,Scars To Your Beautiful,2015,Alessia Cara,0.49440789473684216,0.7359649122807017,"Sentiment(polarity=0.49440789473684216, subjectivity=0.7359649122807017)"
42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,2018,Alessia Cara,0.49440789473684216,0.7359649122807017,"Sentiment(polarity=0.49440789473684216, subjectivity=0.7359649122807017)"
42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,2019,Alessia Cara,0.49440789473684216,0.7359649122807017,"Sentiment(polarity=0.49440789473684216, subjectivity=0.7359649122807017)"
42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,2015,Alessia Cara,0.49440789473684216,0.7359649122807017,"Sentiment(polarity=0.49440789473684216, subjectivity=0.7359649122807017)"
42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,2015,Alessia Cara,0.49440789473684216,0.7359649122807017,"Sentiment(polarity=0.49440789473684216, subjectivity=0.7359649122807017)"
42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,2015,Alessia Cara,0.49440789473684216,0.7359649122807017,"Sentiment(polarity=0.49440789473684216, subjectivity=0.7359649122807017)"
42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,2016,Alessia Cara,0.49440789473684216,0.7359649122807017,"Sentiment(polarity=0.49440789473684216, subjectivity=0.7359649122807017)"
42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,2016,Alessia Cara,0.49440789473684216,0.7359649122807017,"Sentiment(polarity=0.49440789473684216, subjectivity=0.7359649122807017)"
3QLjDkgLh9AOEHlhQtDuhs,Best I Ever Had,2010,Drake,0.49393621084797557,0.3557539682539685,"Sentiment(polarity=0.49393621084797557, subjectivity=0.3557539682539685)"
3QLjDkgLh9AOEHlhQtDuhs,Best I Ever Had,2011,Drake,0.49393621084797557,0.3557539682539685,"Sentiment(polarity=0.49393621084797557, subjectivity=0.3557539682539685)"
4vL7vh5gE925teuKC3d5wb,I Gotta Feeling - Edit,2012,Black Eyed Peas,0.4886977886977886,0.5608108108108111,"Sentiment(polarity=0.4886977886977886, subjectivity=0.5608108108108111)"
4vL7vh5gE925teuKC3d5wb,I Gotta Feeling - Edit,2022,Black Eyed Peas,0.4886977886977886,0.5608108108108111,"Sentiment(polarity=0.4886977886977886, subjectivity=0.5608108108108111)"
1IcR6RlgvDczfvoWJSSY2A,It's the Most Wonderful Time of the Year,2019,Andy Williams,0.48819444444444443,0.732638888888889,"Sentiment(polarity=0.48819444444444443, subjectivity=0.732638888888889)"
2mtp1Kauw8PUxAgvACnzHW,Mama,2014,Klevi,0.48750000000000004,0.825,"Sentiment(polarity=0.48750000000000004, subjectivity=0.825)"
2mtp1Kauw8PUxAgvACnzHW,Mama,2021,Klevi,0.48750000000000004,0.825,"Sentiment(polarity=0.48750000000000004, subjectivity=0.825)"
4CkgMiMqZ5JzW9iYXSTMTL,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),2020,Taylor Swift,0.48750000000000004,0.6375,"Sentiment(polarity=0.48750000000000004, subjectivity=0.6375)"
2mtp1Kauw8PUxAgvACnzHW,Mama,2013,Klevi,0.48750000000000004,0.825,"Sentiment(polarity=0.48750000000000004, subjectivity=0.825)"
4CkgMiMqZ5JzW9iYXSTMTL,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),2015,Taylor Swift,0.48750000000000004,0.6375,"Sentiment(polarity=0.48750000000000004, subjectivity=0.6375)"
7qzOLWwRTEhyN4c8Lnbj1J,Please Tell Rosie,2014,Alle Farben,0.4789473684210526,0.24210526315789468,"Sentiment(polarity=0.4789473684210526, subjectivity=0.24210526315789468)"
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,2015,DJ Snake,0.4782608695652174,0.6478260869565216,"Sentiment(polarity=0.4782608695652174, subjectivity=0.6478260869565216)"
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,2015,DJ Snake,0.4782608695652174,0.6478260869565216,"Sentiment(polarity=0.4782608695652174, subjectivity=0.6478260869565216)"
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,2018,DJ Snake,0.4782608695652174,0.6478260869565216,"Sentiment(polarity=0.4782608695652174, subjectivity=0.6478260869565216)"
4pdPtRcBmOSQDlJ3Fk945m,Let Me Love You,2015,DJ Snake,0.4782608695652174,0.6478260869565216,"Sentiment(polarity=0.4782608695652174, subjectivity=0.6478260869565216)"
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,2016,DJ Snake,0.4782608695652174,0.6478260869565216,"Sentiment(polarity=0.4782608695652174, subjectivity=0.6478260869565216)"
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,2015,DJ Snake,0.4782608695652174,0.6478260869565216,"Sentiment(polarity=0.4782608695652174, subjectivity=0.6478260869565216)"
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,2019,DJ Snake,0.4782608695652174,0.6478260869565216,"Sentiment(polarity=0.4782608695652174, subjectivity=0.6478260869565216)"
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,2022,DJ Snake,0.4782608695652174,0.6478260869565216,"Sentiment(polarity=0.4782608695652174, subjectivity=0.6478260869565216)"
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,2017,DJ Snake,0.4782608695652174,0.6478260869565216,"Sentiment(polarity=0.4782608695652174, subjectivity=0.6478260869565216)"
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,2016,DJ Snake,0.4782608695652174,0.6478260869565216,"Sentiment(polarity=0.4782608695652174, subjectivity=0.6478260869565216)"
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,2022,DJ Snake,0.4782608695652174,0.6478260869565216,"Sentiment(polarity=0.4782608695652174, subjectivity=0.6478260869565216)"
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,2015,DJ Snake,0.4782608695652174,0.6478260869565216,"Sentiment(polarity=0.4782608695652174, subjectivity=0.6478260869565216)"
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,2012,DJ Snake,0.4782608695652174,0.6478260869565216,"Sentiment(polarity=0.4782608695652174, subjectivity=0.6478260869565216)"
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,2016,DJ Snake,0.4782608695652174,0.6478260869565216,"Sentiment(polarity=0.4782608695652174, subjectivity=0.6478260869565216)"
5m7iT2XPqtkRDPoDNF5TRG,Ciao,2014,Boy In Space,0.4772727272727271,0.8386363636363636,"Sentiment(polarity=0.4772727272727271, subjectivity=0.8386363636363636)"
5m7iT2XPqtkRDPoDNF5TRG,Ciao,2013,Boy In Space,0.4772727272727271,0.8386363636363636,"Sentiment(polarity=0.4772727272727271, subjectivity=0.8386363636363636)"
5m7iT2XPqtkRDPoDNF5TRG,Ciao,2021,Boy In Space,0.4772727272727271,0.8386363636363636,"Sentiment(polarity=0.4772727272727271, subjectivity=0.8386363636363636)"
0O9OnWm3z2B2TjvE051AMV,Heart Shaker,2018,TWICE,0.47692307692307695,0.6076923076923076,"Sentiment(polarity=0.47692307692307695, subjectivity=0.6076923076923076)"
7IohFKIwrb75c4XaqX7WWo,This Is Love,2010,will.i.am,0.47615384615384615,0.5800000000000007,"Sentiment(polarity=0.47615384615384615, subjectivity=0.5800000000000007)"
7IohFKIwrb75c4XaqX7WWo,This Is Love,2010,will.i.am,0.47615384615384615,0.5800000000000007,"Sentiment(polarity=0.47615384615384615, subjectivity=0.5800000000000007)"
10SRMwb9EuVS1K9rYsBfHQ,Yet To Come,2017,BTS,0.4745454545454546,0.2731144781144781,"Sentiment(polarity=0.4745454545454546, subjectivity=0.2731144781144781)"
10SRMwb9EuVS1K9rYsBfHQ,Yet To Come,2021,BTS,0.4745454545454546,0.2731144781144781,"Sentiment(polarity=0.4745454545454546, subjectivity=0.2731144781144781)"
10SRMwb9EuVS1K9rYsBfHQ,Yet To Come,2020,BTS,0.4745454545454546,0.2731144781144781,"Sentiment(polarity=0.4745454545454546, subjectivity=0.2731144781144781)"
10SRMwb9EuVS1K9rYsBfHQ,Yet To Come,2012,BTS,0.4745454545454546,0.2731144781144781,"Sentiment(polarity=0.4745454545454546, subjectivity=0.2731144781144781)"
10SRMwb9EuVS1K9rYsBfHQ,Yet To Come,2022,BTS,0.4745454545454546,0.2731144781144781,"Sentiment(polarity=0.4745454545454546, subjectivity=0.2731144781144781)"
2OZZpID4LgZ0GGm8XB99e3,Don't Forget My Love,2022,Diplo,0.4725806451612903,0.5983870967741935,"Sentiment(polarity=0.4725806451612903, subjectivity=0.5983870967741935)"
0VdzNP9LFAMAWKjMpBDJ4B,ok boomer (feat. Jed Will),2019,Peter Kuli,0.4725,0.49096153846153845,"Sentiment(polarity=0.4725, subjectivity=0.49096153846153845)"
3TcL0dyCMyr0kyTTc4NLgI,Who Says,2010,Selena Gomez & The Scene,0.4712875939849625,0.7558636173767753,"Sentiment(polarity=0.4712875939849625, subjectivity=0.7558636173767753)"
3TcL0dyCMyr0kyTTc4NLgI,Who Says,2011,Selena Gomez & The Scene,0.4712875939849625,0.7558636173767753,"Sentiment(polarity=0.4712875939849625, subjectivity=0.7558636173767753)"
3TcL0dyCMyr0kyTTc4NLgI,Who Says,2011,Selena Gomez & The Scene,0.4712875939849625,0.7558636173767753,"Sentiment(polarity=0.4712875939849625, subjectivity=0.7558636173767753)"
3CYH422oy1cZNoo0GTG1TK,Psycho,2018,Red Velvet,0.4708333333333333,0.4033333333333334,"Sentiment(polarity=0.4708333333333333, subjectivity=0.4033333333333334)"
4rJ12738pkVC0VmLaimdzc,Habit,2015,Nino Lucarelli,0.46875,0.9625,"Sentiment(polarity=0.46875, subjectivity=0.9625)"
4j3GWI86JvSaF0BLdmgcfF,Summertime Magic,2016,Childish Gambino,0.4677631578947368,0.5934210526315796,"Sentiment(polarity=0.4677631578947368, subjectivity=0.5934210526315796)"
4j3GWI86JvSaF0BLdmgcfF,Summertime Magic,2017,Childish Gambino,0.4677631578947368,0.5934210526315796,"Sentiment(polarity=0.4677631578947368, subjectivity=0.5934210526315796)"
3AOf6YEpxQ894FmrwI9k96,Super,2017,SEVENTEEN,0.46772486772486777,0.5723544973544972,"Sentiment(polarity=0.46772486772486777, subjectivity=0.5723544973544972)"
3Pk7CReAAlsefLfi0wfZbd,Easy Way Out,2013,JUL!ET,0.4666666666666667,0.9166666666666667,"Sentiment(polarity=0.4666666666666667, subjectivity=0.9166666666666667)"
3Pk7CReAAlsefLfi0wfZbd,Easy Way Out,2021,JUL!ET,0.4666666666666667,0.9166666666666667,"Sentiment(polarity=0.4666666666666667, subjectivity=0.9166666666666667)"
0LjTKFTbgRT2KnH5ScMGL0,Love Is Not Over (Full Length Edition),2020,BTS,0.4666666666666667,0.5777777777777777,"Sentiment(polarity=0.4666666666666667, subjectivity=0.5777777777777777)"
3Pk7CReAAlsefLfi0wfZbd,Easy Way Out,2014,JUL!ET,0.4666666666666667,0.9166666666666667,"Sentiment(polarity=0.4666666666666667, subjectivity=0.9166666666666667)"
7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,2010,Bruno Mars,0.4647058823529411,0.6205882352941174,"Sentiment(polarity=0.4647058823529411, subjectivity=0.6205882352941174)"
47Slg6LuqLaX0VodpSCvPt,Just the Way You Are,2018,Bruno Mars,0.4647058823529411,0.6205882352941174,"Sentiment(polarity=0.4647058823529411, subjectivity=0.6205882352941174)"
47Slg6LuqLaX0VodpSCvPt,Just the Way You Are,2010,Bruno Mars,0.4647058823529411,0.6205882352941174,"Sentiment(polarity=0.4647058823529411, subjectivity=0.6205882352941174)"
47Slg6LuqLaX0VodpSCvPt,Just the Way You Are,2010,Bruno Mars,0.4647058823529411,0.6205882352941174,"Sentiment(polarity=0.4647058823529411, subjectivity=0.6205882352941174)"
47Slg6LuqLaX0VodpSCvPt,Just the Way You Are,2010,Bruno Mars,0.4647058823529411,0.6205882352941174,"Sentiment(polarity=0.4647058823529411, subjectivity=0.6205882352941174)"
7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,2011,Bruno Mars,0.4647058823529411,0.6205882352941174,"Sentiment(polarity=0.4647058823529411, subjectivity=0.6205882352941174)"
7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,2011,Bruno Mars,0.4647058823529411,0.6205882352941174,"Sentiment(polarity=0.4647058823529411, subjectivity=0.6205882352941174)"
7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,2010,Bruno Mars,0.4647058823529411,0.6205882352941174,"Sentiment(polarity=0.4647058823529411, subjectivity=0.6205882352941174)"
2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,2010,Flo Rida,0.46283422459893026,0.502584670231729,"Sentiment(polarity=0.46283422459893026, subjectivity=0.502584670231729)"
2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,2011,Flo Rida,0.46283422459893026,0.502584670231729,"Sentiment(polarity=0.46283422459893026, subjectivity=0.502584670231729)"
2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,2010,Flo Rida,0.46283422459893026,0.502584670231729,"Sentiment(polarity=0.46283422459893026, subjectivity=0.502584670231729)"
2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,2011,Flo Rida,0.46283422459893026,0.502584670231729,"Sentiment(polarity=0.46283422459893026, subjectivity=0.502584670231729)"
2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,2011,Flo Rida,0.46283422459893026,0.502584670231729,"Sentiment(polarity=0.46283422459893026, subjectivity=0.502584670231729)"
2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,2011,Flo Rida,0.46283422459893026,0.502584670231729,"Sentiment(polarity=0.46283422459893026, subjectivity=0.502584670231729)"
2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,2011,Flo Rida,0.46283422459893026,0.502584670231729,"Sentiment(polarity=0.46283422459893026, subjectivity=0.502584670231729)"
2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,2012,Flo Rida,0.46283422459893026,0.502584670231729,"Sentiment(polarity=0.46283422459893026, subjectivity=0.502584670231729)"
2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,2013,Flo Rida,0.46283422459893026,0.502584670231729,"Sentiment(polarity=0.46283422459893026, subjectivity=0.502584670231729)"
3NcO4jGK1Opb5ea0mYLpxb,Good Feeling,2012,Flo Rida,0.46283422459893026,0.502584670231729,"Sentiment(polarity=0.46283422459893026, subjectivity=0.502584670231729)"
2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,2015,Flo Rida,0.46283422459893026,0.502584670231729,"Sentiment(polarity=0.46283422459893026, subjectivity=0.502584670231729)"
2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,2013,Flo Rida,0.46283422459893026,0.502584670231729,"Sentiment(polarity=0.46283422459893026, subjectivity=0.502584670231729)"
4S1GTwPVpkSy7CsJIDKPEz,You Deserve Better,2018,James Arthur,0.46132075471698114,0.520545073375262,"Sentiment(polarity=0.46132075471698114, subjectivity=0.520545073375262)"
4vziJcnB2Qyi9o4nIRUeN7,Now And Then,2021,The Beatles,0.4583333333333333,0.6731481481481482,"Sentiment(polarity=0.4583333333333333, subjectivity=0.6731481481481482)"
4vziJcnB2Qyi9o4nIRUeN7,Now And Then,2014,The Beatles,0.4583333333333333,0.6731481481481482,"Sentiment(polarity=0.4583333333333333, subjectivity=0.6731481481481482)"
4vziJcnB2Qyi9o4nIRUeN7,Now And Then,2013,The Beatles,0.4583333333333333,0.6731481481481482,"Sentiment(polarity=0.4583333333333333, subjectivity=0.6731481481481482)"
4bCOAuhvjsxbVBM5MM8oik,When We Stand Together,2010,Nickelback,0.45809523809523806,0.4714285714285715,"Sentiment(polarity=0.45809523809523806, subjectivity=0.4714285714285715)"
4bCOAuhvjsxbVBM5MM8oik,When We Stand Together,2011,Nickelback,0.45809523809523806,0.4714285714285715,"Sentiment(polarity=0.45809523809523806, subjectivity=0.4714285714285715)"
4bCOAuhvjsxbVBM5MM8oik,When We Stand Together,2011,Nickelback,0.45809523809523806,0.4714285714285715,"Sentiment(polarity=0.45809523809523806, subjectivity=0.4714285714285715)"
4bCOAuhvjsxbVBM5MM8oik,When We Stand Together,2011,Nickelback,0.45809523809523806,0.4714285714285715,"Sentiment(polarity=0.45809523809523806, subjectivity=0.4714285714285715)"
6h5PAsRni4IRlxWr6uDPTP,More Than You Know,2018,Axwell /\ Ingrosso,0.4575520833333334,0.4563988095238095,"Sentiment(polarity=0.4575520833333334, subjectivity=0.4563988095238095)"
6h5PAsRni4IRlxWr6uDPTP,More Than You Know,2019,Axwell /\ Ingrosso,0.4575520833333334,0.4563988095238095,"Sentiment(polarity=0.4575520833333334, subjectivity=0.4563988095238095)"
6h5PAsRni4IRlxWr6uDPTP,More Than You Know,2015,Axwell /\ Ingrosso,0.4575520833333334,0.4563988095238095,"Sentiment(polarity=0.4575520833333334, subjectivity=0.4563988095238095)"
6h5PAsRni4IRlxWr6uDPTP,More Than You Know,2016,Axwell /\ Ingrosso,0.4575520833333334,0.4563988095238095,"Sentiment(polarity=0.4575520833333334, subjectivity=0.4563988095238095)"
